partid,sich1d,sich2d,sich3d,sich4r,nati1d,nati2r,nati3d,nati4d,simi1d,simi2d,simi3r,simi4d,trutm1,trutm2,trutm3,trunm1,trunm2,trunm3,atnucl,atther,athydr,atgeot,atwind,trugo1,trugo2,trugo3,truco1,truco2,truco3,expval,expsrc,ttext1,ttext2,ttext3,ehydr1,ehydr2,ehydr3,ehydr4,ehydr5,ehydr6,ehydr7,ehydr8,acnucl,acther,achydr,acgeot,acwind,gender,ethnic,ageyea,edupar,polori,source
1,3,2,3,1,3,-3,1,0,2,2,-1,-2,-2,-2,0,0,0,-2,-3,-1,-1,2,2,-2,-2,-3,-2,-1,-2,0,1,2,2,2,-1,2,1,-1,1,-1,1,-1,-3,-2,-1,1,2,0,4,19,7,4,402
2,1,0,-3,1,0,-3,0,0,-1,1,0,-2,3,-2,0,0,0,3,-3,-3,1,2,3,0,-2,-2,0,0,-3,0,0,2,2,2,-1,1,0,-2,1,-2,-2,-2,-3,-3,1,2,3,0,4,19,3,2,402
3,-2,-1,-2,0,-3,-3,-3,-3,0,3,0,-1,-3,-3,-3,1,3,-3,3,-3,-3,-1,3,-1,-3,-2,-3,1,-3,0,-1,1,1,2,-3,-2,-3,-3,1,-3,-3,-3,2,-3,-3,-3,3,1,7,19,5,1,402
5,3, ,-1,1,3,-2,1,3,-2,-2,2,0,3,0,0,0,0,0,-2,-3,2,3,3,0,1,0,0,-3,-3,-1,1,0,0,0,-3,3,2,-2,1,2,0,-3,-3,-1,1,2,3,1,4,21,5,4,402
6,-1,0,1,-2,2,-3,1,-3,1,0,0,3,-2,-1,2,-1,0,2,-3,-3,-1,2,3,0,0,-1,0,-3,0,-1,0,-2,-3,-2,-3,1,2,-2,0,2,-3,0,-3,-3,-2,-3,3,1,4,22,3,4,402
9,2,1,0,3,3,-1,0,0,2,0,0,-1,0,0,0,0,0,-1,-3,-2,-1,3,3,-2,-2,-2,-2,-3,-3,1,-1,-2,-3,-2,0,1,1,-3,1,0,-3,1,-3,-3,-3,0,2,1,4,19,2,4,402
10,1,1,-1,-1,2,-2,0,0,1,3,1,0,-3,-3,-3,2,3,0,-3,-3,-3,3,3,-3,-2,-3,-2,0,-3,0,1,-3,-3,-3,-3,0,0,-3,0,-3,-3,-3,-3,-3,-3,3,3,0,5,41,6,2,402
11,0,-1,-1,-3,2,-1,1,0,-3,-2,-3,-3,-3,-2,-3,3,3,-1,-3,-3,-2,0,3,-3,-3,-3,-3,-3,-3,0,0,-1,-1,-1,-3,-1,-3,-3, ,-3,-3,-3,-3,-3,-3,-3,2,0,4,22,3,2,402
12,-2,-3,-3,-2,2,-3,-3,1,3,3,2,0,-3,0,-2,3,3,2,-3,-3,-3,0,0,-3,1,-2,-3,-2,-2,0,-1,0,0,0,-3,0,-3,-3,0,-3,-3,-3,-3,-3,-3,0,0,0,4,19,2,3,402
13, ,-1,2,-3,1,-1,1,-1,-3,-3,3,3,-1,-1,-1,-1,-1,-1,-3,-3,-3,1,2,-2,-2,-2,-2,-3,-3,-1,-1,1,1,1,-3,0,0,-3,-3,-2,-3,-3,-3,-3,-3,-1,3,1,3,21,5,2,402
18,-3,-3,-3,-3,2,-2,-3,-3,0,3,0,2,-3,-2,-2,0,0,-1,-3,-3,-3,3,3,-3,-3,-3,-3,-3,-3,1,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,0,4,20,6,4,402
21,2,0,3,3,0,-3,1,-1,2,3,3,1,-3,-3,-3,-1,0,-1,-3,-3,-3,3,3,-3,-2,-3,-3,-3,-3,0,0,-3,-3,-3,-3,-2,-3,-3,-2,-3,-3,-3,-3,-3,-3,2,3,0,3,22,7,2,402
24,-2,0,2,3,2,-3,0,2,2,3, ,-2,-3,-2,-2,-1,-1,-2,-3,-1,-1,3,3,-1,-1,-2,-2,-2,-1,-1,1,0,2,1,-1,1,0,-3,1,-3,-3,-3,-3,-3,-3,3,3,0,4,24,4,4,402
27,-2,2,3,-3,3,-3,-3,1,3,3,3,3,-1,-1,-1,-1,-1,-1,-3,-3,-3,3,3,-3,-3,-3,-2,-3,-3,1,0,-3,-2,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,3,3,0,6,23,6,4,402
34,-1,1,3,3,1,-3,-3,1,3,3,3,3,3,1,0,0,0,3,-3,-3,-3,3,3,-3,-3,-3,-3,-3,-3,-1,0,3,3,2,1,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,0,3,0,4,30,6,1,402
37,2,2,0,-1,3,2,-1,-3,-3,-3,-3,-3,3,3,-2,-1,0,3,-2,-1,3,3,3,3,3,2,0,-1,-3,1,-1,3,3,2,3,3,3,-2,2,2,2,0,-3,-3,3,2,3,1,4,20,3,6,402
38,0,0,0,0,3,-3,-1,-1,0,2,0,0,0,3,-1,0,-1,3,-3,-2,-2,2,2,-3,-3,-3,-3,-3,-3,0,1,0,0,0,-3,-2,-3,-3,-3,-3,-3,-2,-3,-1,-1,-3,3,0,4,21,3,4,402
39,-2,0,-3,-2,3,1,-2,-1,-1,0,1,1,-2,-2,-2,-2,-2,-2,-2,-2,3,3,1,-2,-1,-1,1,-3,-1,0,0,1,2,1,2,2,2,-2,1,0,0,-2,-3,-2,2,2,1,1,3,20,2,3,402
40,3,2,0,-2,3,-3,3,-2,-2,-2,-2,2,-3,-2,-3,-3,-3,-3,-3,-3,1,3,3,-3,-2,-3,-3,3,3,0,-1,2,2,3,2,3,3,-1,3,0,-1,3,-3,-3,-3,-1,3,1,5,20,4,2,402
42,2,3,1,0,2,-3,-2,-1,-2,1,0,0,2,1,-1,0,0,1,0,-2,1,2,3,-1,2,-2,2,-1,-1,-1,1,-2,2,-2,0,2,2,-2,-2,0,-3,-3,-2,-2,2,3,3,1,4,20,3,4,402
43,-3,-3,-3,0,2,-3,0,-3,1,3,3,0,-2,-1,-1,-1,3,-2,-3,-3,-3,-3,1,-3,-3,-3,-3,-3,-3,-1,0,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,5,20,3,4,402
45,2,1,-1,-1,2,-2,-2,-1,1,1,2,-2,1,1,1,-1,-3,1,-1,-2,-2,-1,2,-2,-2,-2,-2,-1,-1,1,0,-2,-2,-2,-3,1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,2,0,5,22,5,6,402
50,-1,0,-1,-2,2,-3,-2,-2,2,2,2,2,-1,2,2,2,2,0,1,-3,-1,-1,3,-1,-1,-1,-1,-2,-2,-1,-1,1,1,1,0,0,0,-3,0,0,0,0,1,-3,-3,-1,3,0,5,31,6,3,402
52,2,-1,3,3,3,-3,3,-3,2,3,-3,-3,-3,3,-3,-1,-1,3,0,-3,3,3,3,0,0,3,3,-3,-3,-1,0,3,3,2,3,3,3,-3,1,3,1,-3,-3,-3,3,3,3,1,4,21,7,4,402
53,3,2,0,0,3,-3,-1,0,0,0,0,0,2,2,2,3,3,3,-3,-3,-3,0,3,-3,-3,-3,-2,-3,0,1,1,0,1,0,-3,-1,1,-3,-3,-3,-3,-3,-3,-3,-3,0,2,0, ,22, , ,402
54,2,-2,2,-2,3,2,3,-3,-2,-2,0,-2,2,-1,-3,-3,-3,-3,-3,-1,3,3,3,0,-1,1,-3,2,-2,1,0,-2,3,0,2,3,3,3,3,1,3,3,-3,-3,3,3,3,1,7,24,5,7,402
55,3,2,3,2,3,-3,0,0,0,1,-1,-2,-1,-1,-1,-1,-1,-1,-3,-2,-2,-2,1,0,0,0,0,0,0,1,-1,0,0,0,-3,0,-1,-3,-2,-3,-2,-3,-2,-2,-2,-2,1,0,6,21,5,6,402
59,-1,-3,-3,1,3,-3,1,1,0,1,-1,-1,3,-1,-3,-3,-3,2,-3,-3,3,-3,3,2,2,2,2,-3,-3,-1,-1,-1,1,0,-3,1,2,-3,0,-2,-2,0,-3,-3,2,-3,3,1,4,20,2,3,402
61,2,1,1,0,2,0,0,0,-2,-2,0,-2,2,2,1,-1,0,0,-3,0,-2,1,3,1,1,0,0,1,3,-1,0,1,-1,0, ,0,-2, ,-1,-2,-3,-2,-1,0,0,0,0,1,2,19,5,4,402
62,3,1,3,0,2,-3,1,2,1,3,-2,1,2,2,2,0,1,3,-1,0,0,1,2,1,1,2,2,1,1,1,1,2,2,2,-1,2,1,-2,1,-1,-1,-1,-2,-1,-1,0,1,0,4,19,4,4,402
64,3,3,0,0,3,-3,0,0,-1,2,1,-3,-2,-3,-3,-1,0,0,-3,-3,-3,3,3,-3,-2,-3,-3,-3,-3,1,-1,-3,0,-3,-3,0,-3,-3,0,-3,-3,-3,-3,-3,-3,3,3,1,4,22,6, ,402
66,-2,2,-2,-2,2,-2,-1,-2,1,2,1,1,0,0,0,0,0,1,-3,-1,2,2,2,-2,-1,-3,0,-2,-3,0,0,2,2,2,-2,0,-2,-3,-2,-1,-3,-1,-3,-1,1,0,1,1,3,21,2,4,402
67,2,1,0,-1,2,-2,-1,1,2,2,3,0,0,0,1,3,3,2,-3,-2,-3,1,3,-3,-3,-3,-3,-3,-3,0,-1,2,2,2,-2,-2,-2,-3,1,-2,-3,-2,-3,-3,-3,0,2,1,5,22,2,3,402
68,3,3,0,0,3,-2,0,-1, ,3,-1,-3,-2,-2,-3,-3,-3,0,-3,-3,-3,1,3,-3,-3,-3,-3,-3,-3,-1,-1,2,2,1,-3,0,0,-3,0,-3,-3,-3,-3,-3,-3,0,3,1,6,19,4,5,402
71,3,0,3,0,3,-3,0,-3,0,0,0,-3,-3,-3,-3,-3,-3,-3,1,-3,3,3,3,-3,-3,-3,-3,-3,-3,1,1,-3,-3,-3,3,3,3,3,3,3,3,3,2,-3,3,3,3,1,4,23,6,5,402
73,3,2,1,2,3,-3,2,1,-2,1,-2,-3,3,0,2, ,0,3,-3,1,1,3,3,3,3,2,2,0,2,1,-1,2,2,2,-1,3,3,-1,3,0,2,0,-3,0,2,2,3,0,4,21,4,6,402
74,1,-3,-2,-3,-2,-3,-3,-3,3,3,3,3,-3,-3,0,3,3,-2,-3,2,-3,-3,3,-1,1,-2,0,-3,-3,0,1,0,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,-2,-3,2,0,4,39,5,1,402
76,1,1,-1,-2,3,-3,-1,0,1,3,2,-1,0,0,0,0,0,2,-3,-2,-3,-2,-2,-3,-3,-3,-3,-1,-1,0,-1,0,-1,-1,-3,1,-2,-3,1,-3,-3,-3,-3,-3,-3,-3,-3,0,4,19,5,4,402
78,3,2,1,-2,3,-3,0,-1,1,1,1,1,1,0,0,0,0,2,-3,-2,-2,-2,3,1,0,2,-1,-1,-1,-1,1,1,0,0,-1,1,1,-3,1,-3,-3,-1,-3,-2,-2,-1,3,0,5,21,6,7,402
80,2,2,-1,-1,0,0,-3,-2,0,3,3,2,-3,-3,-3,0,2,2,-3,-3,-3,0,3,-3,-3,-3,-3,-3,-3,1,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,2,0,4,21,3,2,402
82,2,1,-1,-2,3,1,1,0,-1,-1,-1,0,1,0,0,0,0,1,-2,-1,1,2,3,-1,0,-1,0,-2,-3,1,-1,1,1,1,1,2,-1,-2,-2,-1,-1,0,-3,-2,1,2,2,1,6,21,6,5,402
85,2,1,1,0,2,-3,0,-1,2,2,0,2,2,1,0,-3,-2,2,1,2,2,1,0,-1,-1,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-3,0,1,5,20,4,6,402
86,1,0,-2,-1,1,-2,-3,-2,1,1,2,0,-3,-3,-3,3,1,-2,-1,-1,1,1,1,-1,1,0,-1,-2,-2,-1,-1,-1,0,-1,0,1,1,-2,2,0,0,0,-2,-2,1,2,2,1,3,21,6,2,402
87,3,3,3,3,3,-3,-2,-3,3,3,3,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,-3,1,-3,-3,-3,-3,-1,1, , , ,-3,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,5,19,3,2,402
88,2,0,-3,-3,1,-2,1,2,0,0,0,-3,0,1,1,0,0,2,-3,-3,1,1,3,-3,-2,-3,-3,-2,-3,-1,0,-2,-2,-2,-3,0,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,1,4,20,3,4,402
91,-2,-2,-2,2,-2,3,-2,-2,-3,-3,2,-3,-3,-3,-3,0,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,-1,0,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,2,25,7,1,402
92,1,-2,1,-1,2,-2,-2,1,-2,0,-2,-2,-3,1,-3,0,2,1,-3,-3,-3,3,3,-3,-3,-3,-3,-3,-3,0,1,1,1,1,-3,1,1,-3,-3,-3,-3,-3,-2,-2,-2,0,3,0,5,22,5,3,402
93,3,2,0, ,2,-2,2,2,1,1,-1,-2,1,1,1,0,1,2,-3,-2,-1,1,3,1,2,1,2,-3,-3,0,0,1,3,2,-2,2,0,-3,2,2,0,-2,-3,2,-2,2,3,1,4,21,4,4,402
94,1,0,-3,-1,3,-3,-1,-3,1,3,0,0,3,0,0,0,0,3,-3,3,1,3,3,2,1,1,1,-1,-1,0,-1,2,1,1,1,2,2,-2,3,-2,-1,-2,-3,3,1,1,3,0,4,19,3,5,402
96,2,2,-2,-2,3,-3,0,1,0,3,3,-3,0,1,0,0,0,1,-3,-3,-3,2,3,-2,-2,-3,1,-3,-3,-1,1,2,2,2,-1,-1,-3,-3,0,-3,-3,-3,-3,-3,-3,3,3,0,4,22,6,4,402
101,1,2,0,3,1,0,-3,-3,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-3,-3,-3,2,2,-3,-3,-3,-2,-3,-3,0,1,0,0,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,2,1,2,24,2,4,402
103,-2,1,2,0,2,-2,-2,-2,1, ,2,0,-3,-2,-1,2,2,3,-3,-3,-3,3,3,-1,2,0,2,-3,-3,0,-1,0,0,0,-3,2,1,-3,0,-1,-3,-3,-3,-3,-3,2,2,0,1,20,5,3,402
106,1,3,3,-3,3,-3,-2,0,1,3,3,1,1,2,2,2,2,2,-3,-3,-1,2,3,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-1,2,-1,-3,2,-1,-2,-2,-3,-3,-3,1,3,0,4,21,5,3,402
108,0,1,0,0,1,-2,0,0,-1,1,0,-1,-1,-2,-1,0,0,-2,-3,-3,-3,-1,3,-3,-3,-3,-2,1,0,1,0,2,2,2,-3,2,2,-3,1,0,1,-3,-3,-3,-3,1,3,0,1,19,3,3,402
109,3,3,-2,0,3,-3,0,1,0,3,3,-3,-1,-1,0,0,2,2,-3,1,2,-3,3,0,2,0,0,-3,-3,1,-1,-3,3,3,-1,2,2,-1,-1,0,-2,-2,-3,-1,2,-3,3,1,5,21,6,2,402
111,3,3,3,2,3,-3,-2,3,2,2,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,-3,-3,-3,-3,-3,-3,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,1,6,25,3,3,402
112,-2,-2,0, ,-3,0,-2,0,-1,-2,0,1,-2,-2,-2,-2,-2,-1,-3,-3,-3,0,3,-3,-1,-2,-3,-3,-3,0,-1,0,0,0,0,-1,-3,-3,-1,-1,-3,-3,-3,-3,-2,2,3,1,5,22,5,4,402
113,0,0,-2,-3,0,-3,-2,-2,1,1,1,3,-1,-1,-3,-3,0,0,-3,-2,-1,1,3,-2,-3,-2,-2,-3,-3,-1,-1,2,3,2,-1,3,-3,-3,-2,-2,-2,-3,-3,-2,-1,1,3,1,5,20,3,3,402
114,0,3,-3,-3,0,-3,-3,-3,3,3,3,3,-3,-3,-3,3,3,0,2,-3,-3,3,3,-3,0,0,0,-3,-3,-1,1,3,3,3,-3,0,0,-3,0,-3,-3,-3,1,-3,-3,3,3,0,4,22,4,1,402
116,3,3,3,3,3,-3,2,3,2,3,2,3,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,0,0,1,1,2,2,2,-3,3,-3,-3,2,-3,-3,-3,2,2,2,2,2,0,4,22,2,6,402
117,2,0,2,2,1,1,0,0,2,3,2,1,-2,-1,1,1,-2,0,-3,-2,-1,-3,1,-2,-2,-2,-2,-2,-2,1,0,0,0,0,-3,2,1,-3,1,-3,-3,0,-3,-2,-3,-3,2,0,2,21,3,4,402
118,2,2,2,2,3,-3,-3,-1,3,2,2,1,3,2,1,0,1,0,-2,0,-1,1,2, , , , , , ,1,-1,1,2,2,-2,1,2,-3,0,-2,-2,-2,-2,-2,-2,-2,2,0,1,24,2,4,402
120,0,-3,-3,-2,0,-3,-3,-3,2,3,3,2,0,0,-1,0,-2,2,-3,-2,-3,3,3,-3,-3,-3,0,0,0,0,0,1,1,3,-3,-3,0,-3,-3,-3,-2,-3,-3,-1,-2,2,3,0,5,21,3,3,402
121, ,0,-3,-1,3,-3,-1,1,0,1,0,0,0,0,0,0,0,1,-1,-1,-1,-1,3,0,0,0,0,0,0,0,-1,0,0,0,-3,1,1,-3,1,-3,-3,-3,-1,-1,-1,-1,3,0,4,20,5,5,402
122,-1,0,-1,0,-3,3,-3,-3,2,3,3,2,-3,-3,-3,-3,0,1,-3,-3,-3,1,3,-3,-3,-3,-3,-3,-3,-1,-1,2,2,2,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-1,2,0,7,22,3,3,402
123,1,0,0,-2,2,-2,2,0,2,3,2,3,0,0,0,0,0,0,-3,-3,0,0,3,-1,-2,-1,-3,0,0,-1,1,2,2,0,-3,1,1,-3,1,-3,-3,-3,-3,-3,-3,0,3,0,1,19,2,3,402
127,0,0,-2,-2,1,-3,0,0,1,2,2,-3,-3,-2,-1,0,0,0,-2,-3,-3,1,3,-3,-2,-1,-3,-3,-3,1,-1,-3,-3,-3,-3,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,0,3,0,4,20,3,3,402
128,0,2,-3,1,3,-3,-2,3,-3,3, ,-3,3,1,1,0,3,-2,-3,-3,1,3,3,-2,1,-1,1,-3,-3,0,1,-2,2,1,2,3,-2,-3,1,1,2,-3,-3,-3,-3,1,3,1,7,21,4,1,402
129,3,1,-1,-1,3,-2,-2,-1,-2,-2,1,-3,3,3,1,0,0,0,-3,2,0,2,3,-1,0,-2,2,1,1,0,0,2,2,1,1,2,0,-3,2,-2,-1,2,-3,-1,0,-3,3,0,7,20,6,4,402
130,2,1,3,1,1,-2,-3,-2,3,3,3,3,-1,-2,-1,-1, ,3,-3,-3,-3,2,3,-3, ,2,3,-1,3,0,-1,-2,-3,-1,-3,3,0,-3,3,0,-1,-2,-2,-2,-2,2,3,1,2,22,2,3,402
131,2,1,-1,1,1,-3,-1,-1,0,1,0,0,2,3,1,1,2,2,-2,-3,-1,2,3,-2,-2,-2,-2,-2,-2,-1,-1,1,2,2,-2,0,0,-3,0,-2,-3,-3,-3,-3,-3,2,3,0,4,22,5,4,402
135,1,-2,0,-2,3,0,0,1,1,1,2,-1,2,2,2,0,1,1,-1,-3,-1,1,3,1,0,0,0,-1,-1,1,0,2,1,1,-3,2,0,-3,1,-2,-3,-2,-2,-2,0,2,2,0,4,20,5,4,402
136,-2,-2,-3,-3,3,-3,-3,1,3,3,3,2,-2,-2,-2,0,0,2,-3,2,-3,2,3,-3,-3,-1,-3,2,-2,1,-1,-2,-2,3,1,2,3,0,2,3,2,3,-3,-1,-3,0,3,0,4,22,6,2,402
137,1,1,1,2,3,-3,-3,-3,1,2,-1,-3,2,1,0,0,0,1,-3,-1,-3,1,3,-1,1,-1,-1,-3,-3,0,1,-1,-1,1,-3,1,1,-3,1,-1,1,-3,-3,-2,-2,2,3,0,6,22,3,1,402
140,1,2,0,0,0,-1,0,0,2,3,3,0,-1,0,0,0,1,1,-3,-3,-2,1,3,-2,-1,-2,0,0,0,-1,-1,2,2,2,-2,0,0,-3,0,-1,-3,-3,-3,-3,-3,3,3,0,4,22,4,3,402
141,2,-3,0,0,3,-3,-1,2,0,3,0,0,3,1,2,-1,0,3,-3,1,2,-3,3,-2,-3,-3,-2,-1,1,-1,1,1,1,2,-1,1,2,-2,2,-3,-3,-2,-3,-2,-1,0,3,0,5,22,6,3,402
143,1,2,-3,-3,3, ,-2,-2,1,2,0,-1,3,-2,-3,-2,3,-1,-3,1,-3,2,3,-3,-3,-3,-3,-2,-3,1,1,2,0,-1,-1,1,1,-3,0,0,-1, ,-3,-3,-3,1,3,1,7,20,4,2,402
144,1,2,0,-2,-1,-3,-3,0,1,3,0,1,0,2,0,0,0,2,-2,0,1,0,2,-1,1,-1,-1,-1,-1,1,0,-2,0,-1,0,2,1,-2,2,-2,-1,-2,-2,-1,-1,0,2,0,5,20,4,3,402
146,3,3,2,-3,3,-3,-1,3,2,2,2,1,3,2,0,0,0,2,2,0,-3,-3,3,-2,-1,-2,-2,-3,-3,0,1,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,0,5,20,3,6,402
147,3,2,3,3,2,-3,1,1,3,2,2,2,3,2,2,0,0,2,-3,-3,3,3,3,-3,-2,-3,-3,-1,-2,0,0,2,2,1,1,0,1,3,3,1,0,3,-3,-3,2,3,3,0,3,30,2,5,402
148,2,0,1,0,0,-1,0,0,1,2,0,2,-1,-1,0,0,0,2,-3,-2,0,2,3,-2,0,-3,0,-3,-2,0,-1,-1,-2,-1,-3,-3,-3,-3,-2,-3,-3,-3,2,-1,0,-3,3,0,3,20,3,3,402
152,2,-2,3,-1,3,-3,1,0,-2,3,-2,-1,2,2,0,0,0,1,-3,0,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,-1,1,1,-3,2,-2,-1,-2,-3,-1,-3,-1,-1,0,4,21,3,3,402
